id,time,shift_id,truck_id,truck,truck_operator_id,material_category,blast_type,dump_type,dump,load_count,material_tonnage
541,2020/06/17 00:00:00,2885,552,C3087,1236,waste,Blast,Dump,TERRERO 1038,2,410
542,2020/06/17 00:00:00,2885,552,C3087,1236,waste,Blast,Dump,TERRERO 986,3,615
543,2020/06/18 00:00:00,1051,447,C3056,1059,waste,Blast,Dump,TERRERO 1038,6,960
544,2020/06/18 00:00:00,1051,447,C3056,1059,waste,Blast,Dump,TERRERO 986,2,320
545,2020/06/18 00:00:00,1051,448,C3057,1139,ore,Blast,Crusher,QUEBRADORA,11,1716
546,2020/06/18 00:00:00,1051,448,C3057,1139,ore,Blast,Stockpile,PATIO 32,2,312
547,2020/06/18 00:00:00,1051,449,C3058,1060,ore,Blast,Crusher,QUEBRADORA,11,1716
548,2020/06/18 00:00:00,1051,450,C3059,1257,waste,Blast,Dump,TERRERO 1038,10,1600
549,2020/06/18 00:00:00,1051,450,C3059,1257,waste,Blast,Dump,TERRERO 986,6,960
550,2020/06/18 00:00:00,1051,450,C3059,1257,waste,Blast,InpitDump,T-1100,2,320
551,2020/06/18 00:00:00,1051,452,C3061,1110,ore,Blast,Crusher,QUEBRADORA,4,624
552,2020/06/18 00:00:00,1051,452,C3061,1110,ore,Blast,Stockpile,PATIO 32,4,624
553,2020/06/18 00:00:00,1051,452,C3061,1110,waste,Blast,Dump,TERRERO 1038,5,800
554,2020/06/18 00:00:00,1051,452,C3061,1110,waste,Blast,Dump,TERRERO 986,1,160
555,2020/06/18 00:00:00,1051,452,C3061,1110,waste,Blast,InpitDump,T-1100,2,320
556,2020/06/18 00:00:00,1051,453,C3062,1062,ore,Blast,Crusher,QUEBRADORA,12,1872
557,2020/06/18 00:00:00,1051,454,C3063,1241,ore,Blast,Crusher,QUEBRADORA,5,780
558,2020/06/18 00:00:00,1051,454,C3063,1241,ore,Blast,Stockpile,PATIO 32,4,624
559,2020/06/18 00:00:00,1051,455,C3064,1169,ore,Blast,Crusher,QUEBRADORA,3,468
560,2020/06/18 00:00:00,1051,455,C3064,1169,ore,Blast,Stockpile,PATIO 32,1,156
561,2020/06/18 00:00:00,1051,455,C3064,1169,waste,Blast,Dump,TERRERO 926,12,1920
562,2020/06/18 00:00:00,1051,456,C3065,1046,ore,Blast,Crusher,QUEBRADORA,2,312
563,2020/06/18 00:00:00,1051,456,C3065,1046,ore,Blast,Stockpile,PATIO 32,5,780
564,2020/06/18 00:00:00,1051,456,C3065,1046,waste,Blast,Dump,TERRERO 1038,4,640
565,2020/06/18 00:00:00,1051,456,C3065,1046,waste,Blast,Dump,TERRERO 986,1,160
566,2020/06/18 00:00:00,1051,458,C3067,1051,waste,Blast,Dump,TERRERO 986,4,640
567,2020/06/18 00:00:00,1051,458,C3067,1120,ore,Blast,Crusher,QUEBRADORA,1,156
568,2020/06/18 00:00:00,1051,458,C3067,1120,waste,Blast,Dump,TERRERO 1038,3,480
569,2020/06/18 00:00:00,1051,458,C3067,1120,waste,Blast,Dump,TERRERO 986,6,960
570,2020/06/18 00:00:00,1051,458,C3067,1120,waste,Blast,InpitDump,T-1100,1,160
571,2020/06/18 00:00:00,1051,459,C3068,1035,ore,Blast,Crusher,QUEBRADORA,2,312
572,2020/06/18 00:00:00,1051,459,C3068,1035,ore,Blast,Stockpile,PATIO 20,1,156
573,2020/06/18 00:00:00,1051,459,C3068,1315,ore,Blast,Crusher,QUEBRADORA,1,156
574,2020/06/18 00:00:00,1051,459,C3068,1315,ore,Blast,Stockpile,PATIO 32,7,1092
575,2020/06/18 00:00:00,1051,459,C3068,1315,waste,Blast,Dump,TERRERO 1038,3,480
576,2020/06/18 00:00:00,1051,459,C3068,1315,waste,Blast,InpitDump,T-1100,1,160
577,2020/06/18 00:00:00,1051,460,C3069,1006,ore,Blast,Crusher,QUEBRADORA,4,624
578,2020/06/18 00:00:00,1051,460,C3069,1006,waste,Blast,Dump,TERRERO 926,7,1120
579,2020/06/18 00:00:00,1051,460,C3069,1126,ore,Blast,Crusher,QUEBRADORA,1,156
580,2020/06/18 00:00:00,1051,460,C3069,1126,ore,Blast,Stockpile,PATIO 32,2,312
581,2020/06/18 00:00:00,1051,462,C3071,1113,ore,Blast,Crusher,QUEBRADORA,2,312
582,2020/06/18 00:00:00,1051,462,C3071,1256,waste,Blast,Dump,TERRERO 1038,1,160
583,2020/06/18 00:00:00,1051,462,C3071,1256,waste,Blast,Dump,TERRERO 986,18,2880
584,2020/06/18 00:00:00,1051,462,C3071,1256,waste,Blast,InpitDump,T-1100,1,160
585,2020/06/18 00:00:00,1051,463,C3074,1059,waste,Blast,Dump,TERRERO 986,4,820
586,2020/06/18 00:00:00,1051,463,C3074,1059,waste,Blast,InpitDump,T-1100,1,205
587,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 1038,5,1025
588,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 926,1,205
589,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 986,5,1025
590,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,InpitDump,T-1100,3,615
591,2020/06/18 00:00:00,1051,465,C3076,1120,ore,Blast,Crusher,QUEBRADORA,1,200
592,2020/06/18 00:00:00,1051,466,C3077,1078,ore,Blast,Crusher,QUEBRADORA,1,200
593,2020/06/18 00:00:00,1051,466,C3077,1078,ore,Blast,Stockpile,PATIO 32,9,1800
594,2020/06/18 00:00:00,1051,466,C3077,1078,waste,Blast,Dump,TERRERO 1038,1,205
595,2020/06/18 00:00:00,1051,466,C3077,1078,waste,Blast,Dump,TERRERO 986,1,205
596,2020/06/18 00:00:00,1051,468,C3079,1172,ore,Blast,Crusher,QUEBRADORA,1,200
597,2020/06/18 00:00:00,1051,468,C3079,1172,ore,Blast,Stockpile,PATIO 32,4,800
598,2020/06/18 00:00:00,1051,468,C3079,1172,waste,Blast,Dump,TERRERO 1038,3,615
599,2020/06/18 00:00:00,1051,468,C3079,1172,waste,Blast,Dump,TERRERO 986,5,1025
600,2020/06/18 00:00:00,1051,469,C3080,1181,ore,Blast,Crusher,QUEBRADORA,4,800
601,2020/06/18 00:00:00,1051,470,C3081,1113,ore,Blast,Stockpile,PATIO 32,7,1400
602,2020/06/18 00:00:00,1051,470,C3081,1113,waste,Blast,Dump,TERRERO 926,3,615
603,2020/06/18 00:00:00,1051,470,C3081,1113,waste,Blast,InpitDump,T-1100,1,205
604,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 1038,3,615
605,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 926,7,1435
606,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 986,6,1230
607,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,InpitDump,T-1100,5,1025
608,2020/06/18 00:00:00,1051,472,C3083,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,200
609,2020/06/18 00:00:00,1051,472,C3083,1137,ore,Blast,Crusher,QUEBRADORA,7,1400
610,2020/06/18 00:00:00,1051,472,C3083,1137,waste,Blast,Dump,TERRERO 986,2,410
611,2020/06/18 00:00:00,1051,472,C3083,1181,ore,Blast,Stockpile,PATIO 32,3,600
612,2020/06/18 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 1038,15,3075
613,2020/06/18 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 986,1,205
614,2020/06/18 00:00:00,1051,552,C3087,1190,ore,Blast,Stockpile,PATIO 32,13,2600
615,2020/06/18 00:00:00,1060,447,C3056,1310,ore,Blast,Crusher,QUEBRADORA,8,1248
616,2020/06/18 00:00:00,1060,447,C3056,1310,waste,Blast,Dump, AMPLIACION F6,1,160
617,2020/06/18 00:00:00,1060,448,C3057,1308,ore,Blast,Crusher,QUEBRADORA,11,1716
618,2020/06/18 00:00:00,1060,448,C3057,1308,waste,Blast,Dump,TERRERO 1038,2,320
619,2020/06/18 00:00:00,1060,449,C3058,1002,ore,Blast,Crusher,QUEBRADORA,10,1560
620,2020/06/18 00:00:00,1060,450,C3059,1251,ore,Blast,Crusher,QUEBRADORA,5,780
621,2020/06/18 00:00:00,1060,450,C3059,1251,waste,Blast,Dump, AMPLIACION F6,2,320
622,2020/06/18 00:00:00,1060,450,C3059,1251,waste,Blast,Dump,TERRERO 926,1,160
623,2020/06/18 00:00:00,1060,450,C3059,1251,waste,Blast,Dump,TERRERO 986,3,480
624,2020/06/18 00:00:00,1060,452,C3061,1101,ore,Blast,Crusher,QUEBRADORA,8,1248
625,2020/06/18 00:00:00,1060,452,C3061,1101,waste,Blast,Dump, AMPLIACION F6,1,160
626,2020/06/18 00:00:00,1060,453,C3062,1089,ore,Blast,Crusher,QUEBRADORA,9,1404
627,2020/06/18 00:00:00,1060,454,C3063,1014,ore,Blast,Crusher,QUEBRADORA,11,1716
628,2020/06/18 00:00:00,1060,455,C3064,1079,ore,Blast,Crusher,QUEBRADORA,10,1560
629,2020/06/18 00:00:00,1060,456,C3065,1197,ore,Blast,Crusher,QUEBRADORA,3,468
630,2020/06/18 00:00:00,1060,456,C3065,1197,waste,Blast,Dump, AMPLIACION F6,7,1120
631,2020/06/18 00:00:00,1060,458,C3067,1107,ore,Blast,Crusher,QUEBRADORA,8,1248
632,2020/06/18 00:00:00,1060,458,C3067,1107,waste,Blast,Dump, AMPLIACION F6,1,160
633,2020/06/18 00:00:00,1060,459,C3068,1140,ore,Blast,Crusher,QUEBRADORA,5,780
634,2020/06/18 00:00:00,1060,459,C3068,1168,ore,Blast,Crusher,QUEBRADORA,3,468
635,2020/06/18 00:00:00,1060,460,C3069,1191,ore,Blast,Crusher,QUEBRADORA,2,312
636,2020/06/18 00:00:00,1060,460,C3069,1191,waste,Blast,Dump, AMPLIACION F6,7,1120
637,2020/06/18 00:00:00,1060,460,C3069,1191,waste,Blast,Dump,TERRERO 1038,4,640
638,2020/06/18 00:00:00,1060,460,C3069,1191,waste,Blast,Dump,TERRERO 926,2,320
639,2020/06/18 00:00:00,1060,460,C3069,1191,waste,Blast,Dump,TERRERO 986,1,160
640,2020/06/18 00:00:00,1060,460,C3069,1191,waste,Blast,InpitDump,T-1100,2,320
641,2020/06/18 00:00:00,1060,462,C3071,1025,ore,Blast,Crusher,QUEBRADORA,5,780
642,2020/06/18 00:00:00,1060,462,C3071,1025,waste,Blast,Dump, AMPLIACION F6,6,960
643,2020/06/18 00:00:00,1060,463,C3074,1185,waste,Blast,Dump,TERRERO 1038,8,1640
644,2020/06/18 00:00:00,1060,464,C3075,1001,waste,Blast,Dump,TERRERO 1038,6,1230
645,2020/06/18 00:00:00,1060,464,C3075,1001,waste,Blast,Dump,TERRERO 926,1,205
646,2020/06/18 00:00:00,1060,464,C3075,1001,waste,Blast,Dump,TERRERO 986,2,410
647,2020/06/18 00:00:00,1060,464,C3075,1001,waste,Blast,InpitDump,T-1100,1,205
648,2020/06/18 00:00:00,1060,466,C3077,1050,waste,Blast,Dump,TERRERO 1038,1,205
649,2020/06/18 00:00:00,1060,466,C3077,1050,waste,Blast,Dump,TERRERO 926,2,410
650,2020/06/18 00:00:00,1060,466,C3077,1050,waste,Blast,Dump,TERRERO 986,4,820
651,2020/06/18 00:00:00,1060,466,C3077,1050,waste,Blast,InpitDump,T-1100,1,205
652,2020/06/18 00:00:00,1060,468,C3079,1172,waste,Blast,Dump,TERRERO 1038,4,820
653,2020/06/18 00:00:00,1060,468,C3079,1172,waste,Blast,Dump,TERRERO 986,6,1230
654,2020/06/18 00:00:00,1060,468,C3079,1172,waste,Blast,InpitDump,T-1100,1,205
655,2020/06/18 00:00:00,1060,470,C3081,1094,waste,Blast,Dump,TERRERO 1038,1,205
656,2020/06/18 00:00:00,1060,470,C3081,1094,waste,Blast,Dump,TERRERO 986,3,615
657,2020/06/18 00:00:00,1060,471,C3082,1097,waste,Blast,Dump,TERRERO 1038,4,820
658,2020/06/18 00:00:00,1060,471,C3082,1097,waste,Blast,Dump,TERRERO 986,7,1435
659,2020/06/18 00:00:00,1060,471,C3082,1097,waste,Blast,InpitDump,T-1100,2,410
660,2020/06/18 00:00:00,1060,472,C3083,1100,waste,Blast,Dump,TERRERO 1038,4,820
661,2020/06/18 00:00:00,1060,472,C3083,1100,waste,Blast,Dump,TERRERO 926,1,205
662,2020/06/18 00:00:00,1060,472,C3083,1100,waste,Blast,Dump,TERRERO 986,3,615
663,2020/06/18 00:00:00,1060,472,C3083,1100,waste,Blast,InpitDump,T-1100,1,205
664,2020/06/18 00:00:00,1060,551,C3088,1018,waste,Blast,Dump,TERRERO 1038,8,1640
665,2020/06/18 00:00:00,1060,551,C3088,1018,waste,Blast,Dump,TERRERO 986,2,410
666,2020/06/18 00:00:00,1060,551,C3088,1018,waste,Blast,InpitDump,T-1100,1,205
667,2020/06/18 00:00:00,1060,552,C3087,1131,ore,Blast,Crusher,QUEBRADORA,2,400
668,2020/06/18 00:00:00,1060,552,C3087,1131,waste,Blast,Dump,TERRERO 1038,7,1435
669,2020/06/18 00:00:00,1060,552,C3087,1131,waste,Blast,Dump,TERRERO 986,7,1435
670,2020/06/18 00:00:00,2885,447,C3056,1193,waste,Blast,Dump, AMPLIACION F6,14,2240
671,2020/06/18 00:00:00,2885,447,C3056,1193,waste,Blast,Dump,TERRERO 926,3,480
672,2020/06/18 00:00:00,2885,448,C3057,1250,waste,Blast,Dump, AMPLIACION F6,13,2080
673,2020/06/18 00:00:00,2885,448,C3057,1250,waste,Blast,Dump,TERRERO 926,3,480
674,2020/06/18 00:00:00,2885,449,C3058,1007,ore,Blast,Crusher,QUEBRADORA,7,1092
675,2020/06/18 00:00:00,2885,449,C3058,1007,waste,Blast,Dump,TERRERO 986,2,320
676,2020/06/18 00:00:00,2885,450,C3059,1109,waste,Blast,Dump, AMPLIACION F6,20,3200
677,2020/06/18 00:00:00,2885,450,C3059,1109,waste,Blast,Dump,TERRERO 926,2,320
678,2020/06/18 00:00:00,2885,452,C3061,1265,waste,Blast,Dump, AMPLIACION F6,21,3360
679,2020/06/18 00:00:00,2885,453,C3062,1090,ore,Blast,Crusher,QUEBRADORA,2,312
680,2020/06/18 00:00:00,2885,453,C3062,1090,waste,Blast,Dump,TERRERO 986,4,640
681,2020/06/18 00:00:00,2885,454,C3063,1147,ore,Blast,Crusher,QUEBRADORA,8,1248
682,2020/06/18 00:00:00,2885,454,C3063,1147,waste,Blast,Dump,TERRERO 986,2,320
683,2020/06/18 00:00:00,2885,455,C3064,999,ore,Blast,Crusher,QUEBRADORA,1,156
684,2020/06/18 00:00:00,2885,455,C3064,999,waste,Blast,Dump,TERRERO 926,1,160
685,2020/06/18 00:00:00,2885,455,C3064,1188,ore,Blast,Crusher,QUEBRADORA,4,624
686,2020/06/18 00:00:00,2885,456,C3065,1081,ore,Blast,Crusher,QUEBRADORA,14,2184
687,2020/06/18 00:00:00,2885,458,C3067,1022,waste,Blast,Dump, AMPLIACION F6,12,1920
688,2020/06/18 00:00:00,2885,458,C3067,1022,waste,Blast,Dump,TERRERO 926,3,480
689,2020/06/18 00:00:00,2885,459,C3068,1032,ore,Blast,Crusher,QUEBRADORA,7,1092
690,2020/06/18 00:00:00,2885,459,C3068,1032,waste,Blast,Dump,TERRERO 986,1,160
691,2020/06/18 00:00:00,2885,460,C3069,1114,ore,Blast,Crusher,QUEBRADORA,14,2184
692,2020/06/18 00:00:00,2885,462,C3071,1080,ore,Blast,Crusher,QUEBRADORA,11,1716
693,2020/06/18 00:00:00,2885,462,C3071,1080,waste,Blast,Dump, AMPLIACION F6,1,160
694,2020/06/18 00:00:00,2885,463,C3074,1084,waste,Blast,Dump,TERRERO 986,11,2255
695,2020/06/18 00:00:00,2885,464,C3075,1170,waste,Blast,Dump,TERRERO 986,9,1845
696,2020/06/18 00:00:00,2885,465,C3076,1188,waste,Blast,Dump, AMPLIACION F6,2,410
697,2020/06/18 00:00:00,2885,465,C3076,1188,waste,Blast,Dump,TERRERO 926,1,205
698,2020/06/18 00:00:00,2885,465,C3076,1188,waste,Blast,Dump,TERRERO 986,4,820
699,2020/06/18 00:00:00,2885,466,C3077,1161,waste,Blast,Dump,TERRERO 986,3,615
700,2020/06/18 00:00:00,2885,466,C3077,1191,waste,Blast,Dump,TERRERO 986,7,1435
701,2020/06/18 00:00:00,2885,468,C3079,1163,waste,Blast,Dump, AMPLIACION F6,3,615
702,2020/06/18 00:00:00,2885,468,C3079,1163,waste,Blast,Dump,TERRERO 926,4,820
703,2020/06/18 00:00:00,2885,468,C3079,1163,waste,Blast,Dump,TERRERO 986,7,1435
704,2020/06/18 00:00:00,2885,470,C3081,1201,waste,Blast,Dump,TERRERO 986,12,2460
705,2020/06/18 00:00:00,2885,471,C3082,1074,waste,Blast,Dump,TERRERO 986,11,2255
706,2020/06/18 00:00:00,2885,472,C3083,1155,waste,Blast,Dump, AMPLIACION F6,3,615
707,2020/06/18 00:00:00,2885,472,C3083,1155,waste,Blast,Dump,TERRERO 986,11,2255
708,2020/06/18 00:00:00,2885,551,C3088,1005,waste,Blast,Dump,TERRERO 986,14,2870
709,2020/06/18 00:00:00,2885,552,C3087,1162,waste,Blast,Dump,TERRERO 986,11,2255
710,2020/06/19 00:00:00,1051,448,C3057,1102,ore,Blast,Crusher,QUEBRADORA,3,468
711,2020/06/19 00:00:00,1051,448,C3057,1139,ore,Blast,Crusher,QUEBRADORA,2,312
712,2020/06/19 00:00:00,1051,448,C3057,1139,waste,Blast,Dump, AMPLIACION F6,4,640
713,2020/06/19 00:00:00,1051,448,C3057,1139,waste,Blast,Dump,TERRERO 1038,3,480
714,2020/06/19 00:00:00,1051,449,C3058,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,156
715,2020/06/19 00:00:00,1051,449,C3058,1059,ore,Blast,Crusher,QUEBRADORA,6,936
716,2020/06/19 00:00:00,1051,449,C3058,1102,ore,Blast,Crusher,QUEBRADORA,3,468
717,2020/06/19 00:00:00,1051,450,C3059,1257,ore,Blast,Crusher,QUEBRADORA,4,624
718,2020/06/19 00:00:00,1051,450,C3059,1257,waste,Blast,Dump, AMPLIACION F6,7,1120
719,2020/06/19 00:00:00,1051,450,C3059,1257,waste,Blast,Dump,TERRERO 986,1,160
720,2020/06/19 00:00:00,1051,452,C3061,1115,ore,Blast,Crusher,QUEBRADORA,1,156
721,2020/06/19 00:00:00,1051,452,C3061,1115,ore,Blast,Stockpile,PATIO 12,1,156
722,2020/06/19 00:00:00,1051,452,C3061,1115,waste,Blast,Dump, AMPLIACION F6,6,960
723,2020/06/19 00:00:00,1051,452,C3061,1115,waste,Blast,Dump,TERRERO 1038,2,320
724,2020/06/19 00:00:00,1051,452,C3061,1115,waste,Blast,Dump,TERRERO 986,3,480
725,2020/06/19 00:00:00,1051,453,C3062,1062,ore,Blast,Crusher,QUEBRADORA,7,1092
726,2020/06/19 00:00:00,1051,453,C3062,1062,ore,Blast,Stockpile,COLAS PRECO,1,156
727,2020/06/19 00:00:00,1051,453,C3062,1062,waste,Blast,Dump,TERRERO 986,6,960
728,2020/06/19 00:00:00,1051,454,C3063,1190,ore,Blast,Crusher,QUEBRADORA,9,1404
729,2020/06/19 00:00:00,1051,454,C3063,1241,ore,Blast,Crusher,QUEBRADORA,2,312
730,2020/06/19 00:00:00,1051,455,C3064,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,156
731,2020/06/19 00:00:00,1051,455,C3064,1169,ore,Blast,Crusher,QUEBRADORA,10,1560
732,2020/06/19 00:00:00,1051,455,C3064,1169,ore,Blast,Stockpile,PATIO 12,1,156
733,2020/06/19 00:00:00,1051,456,C3065,1046,ore,Blast,Crusher,QUEBRADORA,3,468
734,2020/06/19 00:00:00,1051,456,C3065,1060,ore,Blast,Crusher,QUEBRADORA,6,936
735,2020/06/19 00:00:00,1051,456,C3065,1060,waste,Blast,Dump,TERRERO 1038,2,320
736,2020/06/19 00:00:00,1051,458,C3067,1047,ore,Blast,Crusher,QUEBRADORA,6,936
737,2020/06/19 00:00:00,1051,458,C3067,1047,ore,Blast,Stockpile,PATIO 12,1,156
738,2020/06/19 00:00:00,1051,458,C3067,1047,waste,Blast,Dump, AMPLIACION F6,3,480
739,2020/06/19 00:00:00,1051,458,C3067,1047,waste,Blast,Dump,TERRERO 926,1,160
740,2020/06/19 00:00:00,1051,459,C3068,1035,ore,Blast,Crusher,QUEBRADORA,11,1716
741,2020/06/19 00:00:00,1051,459,C3068,1035,ore,Blast,Stockpile,PATIO 12,1,156
742,2020/06/19 00:00:00,1051,460,C3069,1006,ore,Blast,Crusher,QUEBRADORA,3,468
743,2020/06/19 00:00:00,1051,460,C3069,1120,ore,Blast,Crusher,QUEBRADORA,7,1092
744,2020/06/19 00:00:00,1051,460,C3069,1120,waste,Blast,Dump,TERRERO 1038,3,480
745,2020/06/19 00:00:00,1051,460,C3069,1120,waste,Blast,Dump,TERRERO 986,1,160
746,2020/06/19 00:00:00,1051,462,C3071,1256,ore,Blast,Crusher,QUEBRADORA,4,624
747,2020/06/19 00:00:00,1051,462,C3071,1315,ore,Blast,Crusher,QUEBRADORA,9,1404
748,2020/06/19 00:00:00,1051,463,C3074,1110,waste,Blast,Dump,TERRERO 986,13,2665
749,2020/06/19 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 1038,8,1640
750,2020/06/19 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 986,3,615
751,2020/06/19 00:00:00,1051,464,C3075,1045,waste,Blast,InpitDump,T-1100,1,205
752,2020/06/19 00:00:00,1051,465,C3076,1120,waste,Blast,Dump, AMPLIACION F6,2,410
753,2020/06/19 00:00:00,1051,466,C3077,1181,waste,Blast,Dump,TERRERO 1038,8,1640
754,2020/06/19 00:00:00,1051,466,C3077,1181,waste,Blast,Dump,TERRERO 986,6,1230
755,2020/06/19 00:00:00,1051,468,C3079,1172,waste,Blast,Dump, AMPLIACION F6,5,1025
756,2020/06/19 00:00:00,1051,468,C3079,1172,waste,Blast,Dump,TERRERO 1038,3,615
757,2020/06/19 00:00:00,1051,468,C3079,1172,waste,Blast,Dump,TERRERO 926,1,205
758,2020/06/19 00:00:00,1051,468,C3079,1172,waste,Blast,Dump,TERRERO 986,3,615
759,2020/06/19 00:00:00,1051,470,C3081,1113,waste,Blast,Dump,TERRERO 1038,5,1025
760,2020/06/19 00:00:00,1051,470,C3081,1113,waste,Blast,Dump,TERRERO 986,7,1435
761,2020/06/19 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 1038,4,820
762,2020/06/19 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 986,12,2460
763,2020/06/19 00:00:00,1051,472,C3083,1137,waste,Blast,Dump, AMPLIACION F6,1,205
764,2020/06/19 00:00:00,1051,472,C3083,1137,waste,Blast,Dump,TERRERO 1038,5,1025
765,2020/06/19 00:00:00,1051,472,C3083,1137,waste,Blast,Dump,TERRERO 926,1,205
766,2020/06/19 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 1038,9,1845
767,2020/06/19 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 986,2,410
768,2020/06/19 00:00:00,1051,552,C3087,1190,waste,Blast,Dump,TERRERO 1038,3,615
769,2020/06/19 00:00:00,1060,447,C3056,1200,ore,Blast,Crusher,QUEBRADORA,4,624
770,2020/06/19 00:00:00,1060,448,C3057,1050,ore,Blast,Crusher,QUEBRADORA,7,1092
771,2020/06/19 00:00:00,1060,448,C3057,1050,waste,Blast,Dump, AMPLIACION F6,3,480
772,2020/06/19 00:00:00,1060,449,C3058,1094,ore,Blast,Crusher,QUEBRADORA,4,624
773,2020/06/19 00:00:00,1060,449,C3058,1094,ore,Stockpile,Crusher,QUEBRADORA,2,312
774,2020/06/19 00:00:00,1060,450,C3059,1001,ore,Blast,Crusher,QUEBRADORA,5,780
775,2020/06/19 00:00:00,1060,450,C3059,1001,waste,Blast,Dump, AMPLIACION F6,6,960
776,2020/06/19 00:00:00,1060,453,C3062,998,ore,Blast,Crusher,QUEBRADORA,6,936
777,2020/06/19 00:00:00,1060,454,C3063,1309,ore,Blast,Crusher,QUEBRADORA,3,468
778,2020/06/19 00:00:00,1060,454,C3063,1309,waste,Blast,Dump, AMPLIACION F6,3,480
779,2020/06/19 00:00:00,1060,455,C3064,993,ore,Blast,Crusher,QUEBRADORA,4,624
780,2020/06/19 00:00:00,1060,455,C3064,993,ore,Stockpile,Crusher,QUEBRADORA,1,156
781,2020/06/19 00:00:00,1060,456,C3065,1083,ore,Blast,Crusher,QUEBRADORA,3,468
782,2020/06/19 00:00:00,1060,456,C3065,1083,ore,Stockpile,Crusher,QUEBRADORA,2,312
783,2020/06/19 00:00:00,1060,458,C3067,1107,ore,Blast,Crusher,QUEBRADORA,3,468
784,2020/06/19 00:00:00,1060,458,C3067,1107,waste,Blast,Dump, AMPLIACION F6,3,480
785,2020/06/19 00:00:00,1060,459,C3068,1236,ore,Blast,Crusher,QUEBRADORA,3,468
786,2020/06/19 00:00:00,1060,460,C3069,1103,ore,Blast,Crusher,QUEBRADORA,6,936
787,2020/06/19 00:00:00,1060,460,C3069,1103,waste,Blast,Dump, AMPLIACION F6,2,320
788,2020/06/19 00:00:00,1060,462,C3071,996,ore,Blast,Crusher,QUEBRADORA,5,780
789,2020/06/19 00:00:00,1060,462,C3071,996,waste,Blast,Dump, AMPLIACION F6,1,160
790,2020/06/19 00:00:00,2885,447,C3056,1193,ore,Blast,Crusher,QUEBRADORA,7,1092
791,2020/06/19 00:00:00,2885,448,C3057,1250,ore,Blast,Crusher,QUEBRADORA,4,624
792,2020/06/19 00:00:00,2885,448,C3057,1250,ore,Blast,Stockpile,PATIO 12,1,156
793,2020/06/19 00:00:00,2885,449,C3058,1007,ore,Blast,Crusher,QUEBRADORA,7,1092
794,2020/06/19 00:00:00,2885,450,C3059,1109,ore,Blast,Crusher,QUEBRADORA,7,1092
795,2020/06/19 00:00:00,2885,450,C3059,1109,ore,Blast,Stockpile,PATIO 12,1,156
796,2020/06/19 00:00:00,2885,451,C3060,1265,ore,Blast,Crusher,QUEBRADORA,2,312
797,2020/06/19 00:00:00,2885,451,C3060,1265,ore,Blast,Stockpile,PATIO 12,4,624
798,2020/06/19 00:00:00,2885,452,C3061,1022,ore,Blast,Crusher,QUEBRADORA,4,624
799,2020/06/19 00:00:00,2885,453,C3062,1090,ore,Blast,Stockpile,PATIO 12,2,312
800,2020/06/19 00:00:00,2885,454,C3063,1147,ore,Blast,Crusher,QUEBRADORA,8,1248
801,2020/06/19 00:00:00,2885,455,C3064,1188,ore,Blast,Crusher,QUEBRADORA,6,936
802,2020/06/19 00:00:00,2885,455,C3064,1188,ore,Blast,Stockpile,PATIO 12,2,312
803,2020/06/19 00:00:00,2885,456,C3065,1081,ore,Blast,Crusher,QUEBRADORA,7,1092
804,2020/06/19 00:00:00,2885,458,C3067,1187,ore,Blast,Crusher,QUEBRADORA,7,1092
805,2020/06/19 00:00:00,2885,459,C3068,1061,ore,Blast,Crusher,QUEBRADORA,1,156
806,2020/06/19 00:00:00,2885,459,C3068,1061,ore,Blast,Stockpile,PATIO 12,4,624
807,2020/06/19 00:00:00,2885,460,C3069,1114,ore,Blast,Crusher,QUEBRADORA,5,780
808,2020/06/19 00:00:00,2885,460,C3069,1114,ore,Blast,Stockpile,PATIO 12,1,156
809,2020/06/19 00:00:00,2885,460,C3069,1114,waste,Blast,Dump,TERRERO 986,2,320
810,2020/06/19 00:00:00,2885,462,C3071,1080,ore,Blast,Crusher,QUEBRADORA,8,1248
811,2020/06/19 00:00:00,2885,463,C3074,1084,waste,Blast,Dump,TERRERO 986,4,820
